id,price,qty,quote_qty,time,is_buyer_maker
1046748,113941.5,0.001,113.9415,1758650111468,true
1046749,113941.6,0.003,341.8248,1758650113810,true
1046750,113978.4,0.021,2393.5464,1758650117556,false
1046751,113978.5,0.006,683.871,1758650117556,false
1046752,113979.5,0.016,1823.672,1758650117556,false
1046753,113986.2,0.01,1139.862,1758650117556,false
1046754,113986.4,0.008,911.8912,1758650117556,false
1046755,113986.4,0.044,5015.4016,1758650117556,false
1046756,113986.5,0.007,797.9055,1758650117556,false
1046757,113986.5,0.032,3647.568,1758650117556,false
1046758,113986.6,0.001,113.9866,1758650117556,false
1046759,113987.3,0.028,3191.6444,1758650117556,false
1046760,113954.5,0.001,113.9545,1758650145392,false
1046761,113961.0,0.001,113.961,1758650153817,false
1046762,113970.2,0.001,113.9702,1758650154360,true
1046763,113968.0,0.011,1253.648,1758650154360,true
1046764,113967.9,0.016,1823.4864,1758650154360,true
1046765,113967.8,0.175,19944.365,1758650154360,true
1046766,113965.5,0.002,227.931,1758650160411,true
1046767,113934.7,0.008,911.4776,1758650163483,true
1046768,113911.0,0.03,3417.33,1758650187039,true
1046769,113881.1,0.001,113.8811,1758650194461,false
1046770,113888.9,0.008,911.1112,1758650194461,false
1046771,113891.8,0.009,1025.0262,1758650194461,false
1046772,113891.9,0.006,683.3514,1758650194461,false
1046773,113892.0,0.011,1252.812,1758650194461,false
1046774,113892.1,0.011,1252.8131,1758650194461,false
1046775,113892.5,0.001,113.8925,1758650194461,false
1046776,113895.0,0.011,1252.845,1758650194461,false
1046777,113895.1,0.009,1025.0559,1758650194461,false
1046778,113897.8,0.008,911.1824,1758650194461,false
1046779,113897.8,0.011,1252.8758,1758650194461,false
1046780,113897.9,0.011,1252.8769,1758650194461,false
1046781,113898.0,0.009,1025.082,1758650194461,false
1046782,113903.1,0.03,3417.093,1758650194461,false
1046783,113896.7,0.001,113.8967,1758650219247,true
1046784,113907.0,0.001,113.907,1758650221005,false
1046785,113912.2,0.142,16175.5324,1758650221152,false
1046786,113912.2,0.078,8885.1516,1758650221154,false
1046787,113912.1,0.001,113.9121,1758650223019,true
1046788,113901.4,0.013,1480.7182,1758650229759,true
1046789,113901.4,0.021,2391.9294,1758650229759,true
1046790,113905.8,0.022,2505.9276,1758650237626,true
1046791,113905.7,0.16,18224.912,1758650237626,true
1046792,113918.6,0.011,1253.1046,1758650257024,true
1046793,113938.6,0.001,113.9386,1758650263319,false
1046794,113947.5,0.001,113.9475,1758650273628,false
1046795,113949.8,0.001,113.9498,1758650283020,true
1046796,113991.9,0.004,455.9676,1758650305301,false
1046797,113964.9,0.004,455.8596,1758650326920,true
1046798,113964.8,0.004,455.8592,1758650326920,true
1046799,113942.7,0.006,683.6562,1758650339120,true
1046800,113949.3,0.001,113.9493,1758650341686,true
1046801,113967.4,0.086,9801.1964,1758650403170,true
1046802,113967.4,0.013,1481.5762,1758650403170,true
1046803,113967.4,0.089,10143.0986,1758650403170,true
1046804,113967.4,0.078,8889.4572,1758650403170,true
1046805,113967.3,0.076,8661.5148,1758650403177,true
1046806,113967.3,0.023,2621.2479,1758650403462,true
1046807,113894.8,0.001,113.8948,1758650436254,true
1046808,113946.2,0.002,227.8924,1758650463882,true
1046809,113946.0,0.01,1139.46,1758650463882,true
1046810,113965.9,0.001,113.9659,1758650508708,false
1046811,113966.4,0.004,455.8656,1758650512229,true
1046812,113980.5,0.001,113.9805,1758650520416,false
1046813,114000.0,0.001,114.0,1758650521424,false
1046814,114022.8,0.029,3306.6612,1758650521447,false
1046815,114030.0,0.001,114.03,1758650521452,false
1046816,114056.4,0.012,1368.6768,1758650521485,false
1046817,114052.8,0.008,912.4224,1758650521504,false
1046818,114065.0,0.001,114.065,1758650521531,false
1046819,114049.8,0.016,1824.7968,1758650521540,false
1046820,114055.6,0.008,912.4448,1758650521578,false
1046821,114065.0,0.013,1482.845,1758650521579,false
1046822,114052.8,0.008,912.4224,1758650521612,false
1046823,114055.6,0.008,912.4448,1758650521612,false
1046824,114060.3,0.011,1254.6633,1758650521624,false
1046825,114052.7,0.008,912.4216,1758650521762,false
1046826,114055.6,0.003,342.1668,1758650521762,false
1046827,114060.3,0.008,912.4824,1758650521762,false
1046828,114060.4,0.014,1596.8456,1758650521762,false
1046829,114055.5,0.008,912.444,1758650521782,false
1046830,114064.9,0.003,342.1947,1758650521782,false
1046831,114065.0,0.01,1140.65,1758650521797,false
1046832,114067.7,0.003,342.2031,1758650521797,false
1046833,114074.1,0.001,114.0741,1758650528783,false
1046834,114095.0,0.001,114.095,1758650555316,false
1046835,114088.0,0.001,114.088,1758650564353,false
1046836,114060.0,0.002,228.12,1758650582224,true
1046837,114055.8,0.003,342.1674,1758650582224,true
1046838,113968.3,0.003,341.9049,1758650651442,true
1046839,113967.8,0.004,455.8712,1758650651442,true
1046840,113971.3,0.175,19944.9775,1758650673605,true
1046841,113979.9,0.001,113.9799,1758650689972,false
1046842,114036.9,0.007,798.2583,1758650709959,false
1046843,114087.5,0.001,114.0875,1758650771031,false
1046844,114130.0,0.001,114.13,1758650788449,false
1046845,114130.0,0.001,114.13,1758650788449,false
1046846,114157.1,0.021,2397.2991,1758650793588,false
1046847,114157.1,0.026,2968.0846,1758650793588,false
1046848,114157.2,0.028,3196.4016,1758650793588,false
1046849,114165.0,0.001,114.165,1758650795589,false
1046850,114145.6,0.001,114.1456,1758650882095,false
1046851,114142.2,0.012,1369.7064,1758650888675,true
1046852,114166.0,0.004,456.664,1758650897944,false
1046853,114167.9,0.002,228.3358,1758650897944,false
1046854,114180.1,0.017,1941.0617,1758650918329,false
1046855,114180.6,0.006,685.0836,1758650918329,false
1046856,114180.6,0.005,570.903,1758650918329,false
1046857,114180.7,0.024,2740.3368,1758650918329,false
1046858,114180.7,0.004,456.7228,1758650918332,false
1046859,114181.0,0.011,1255.991,1758650918336,false
1046860,114184.8,0.008,913.4784,1758650918384,false
1046861,114184.8,0.002,228.3696,1758650918384,false
1046862,114186.8,0.004,456.7472,1758650918384,false
1046863,114195.0,0.001,114.195,1758650921142,false
1046864,114200.0,0.001,114.2,1758650921142,false
1046865,114201.5,0.004,456.806,1758650921142,false
1046866,114204.2,0.003,342.6126,1758650921142,false
1046867,114204.2,0.007,799.4294,1758650921144,false
1046868,114201.2,0.008,913.6096,1758650963200,false
1046869,114201.2,0.001,114.2012,1758650963200,false
1046870,114201.2,0.002,228.4024,1758650963200,false
1046871,114201.2,0.008,913.6096,1758650963208,false
1046872,114201.2,0.008,913.6096,1758650963212,false
1046873,114192.8,0.002,228.3856,1758651008730,false
1046874,114140.8,0.001,114.1408,1758651061490,false
1046875,114098.0,0.012,1369.176,1758651131371,false
1046876,114119.7,0.005,570.5985,1758651195261,false
1046877,114119.7,0.046,5249.5062,1758651195262,false
1046878,114119.7,0.168,19172.1096,1758651195266,false
1046879,114159.4,0.026,2968.1444,1758651198378,false
1046880,114159.5,0.174,19863.753,1758651198378,false
1046881,114131.1,0.01,1141.311,1758651261605,false
1046882,114146.6,0.007,799.0262,1758651329028,false
1046883,114131.1,0.072,8217.4392,1758651365854,true
1046884,114131.1,0.015,1711.9665,1758651365880,true
1046885,114040.2,0.01,1140.402,1758651518877,false
1046886,114040.2,0.035,3991.407,1758651518879,false
1046887,114040.2,0.023,2622.9246,1758651518880,false
1046888,114040.2,0.101,11518.0602,1758651518883,false
1046889,114040.2,0.05,5702.01,1758651518885,false
1046890,114022.1,0.002,228.0442,1758651558435,false
1046891,114021.4,0.006,684.1284,1758651558989,false
1046892,114000.0,0.001,114.0,1758651563358,true
1046893,113974.0,0.001,113.974,1758651607321,true
1046894,113974.5,0.001,113.9745,1758651615563,false
1046895,113952.0,0.002,227.904,1758651621186,true
1046896,113950.3,0.001,113.9503,1758651621186,true
1046897,113939.5,0.001,113.9395,1758651623497,false
1046898,113939.3,0.006,683.6358,1758651623839,false
1046899,113906.3,0.021,2392.0323,1758651640273,true
1046900,113906.2,0.018,2050.3116,1758651640273,true
1046901,113899.7,0.009,1025.0973,1758651640273,true
1046902,113899.6,0.044,5011.5824,1758651640273,true
1046903,113899.5,0.008,911.196,1758651640273,true
1046904,113913.9,0.001,113.9139,1758651663960,false
1046905,113928.0,0.005,569.64,1758651668818,false
1046906,113910.2,0.001,113.9102,1758651677164,true
1046907,113880.0,0.012,1366.56,1758651678505,true
1046908,113877.3,0.003,341.6319,1758651678505,true
1046909,113871.8,0.001,113.8718,1758651681218,true
1046910,113874.5,0.003,341.6235,1758651711991,false
1046911,113875.7,0.001,113.8757,1758651723019,false
1046912,113867.0,0.001,113.867,1758651734718,true
1046913,113860.2,0.001,113.8602,1758651734779,true
1046914,113856.4,0.001,113.8564,1758651734788,true
1046915,113845.8,0.001,113.8458,1758651734788,true
1046916,113845.2,0.001,113.8452,1758651734788,true
1046917,113800.0,0.001,113.8,1758651741043,true
1046918,113800.0,0.008,910.4,1758651741043,true
1046919,113797.4,0.014,1593.1636,1758651742123,false
1046920,113883.9,0.005,569.4195,1758651752467,false
1046921,113966.0,0.001,113.966,1758651783025,true
1046922,113977.9,0.002,227.9558,1758651801591,false
1046923,113977.9,0.101,11511.7679,1758651801614,false
1046924,113982.8,0.001,113.9828,1758651805911,false
1046925,113945.4,0.001,113.9454,1758651842766,false
1046926,113947.7,0.001,113.9477,1758651842766,false
1046927,113959.8,0.005,569.799,1758651842766,false
1046928,113957.1,0.009,1025.6139,1758651882806,false
1046929,113958.9,0.011,1253.5479,1758651882806,false
1046930,113956.1,0.001,113.9561,1758651901582,true
1046931,114000.0,0.001,114.0,1758651938917,false
1046932,114030.0,0.001,114.03,1758651943427,false
1046933,114060.0,0.001,114.06,1758651972257,false
1046934,114100.0,0.001,114.1,1758651990327,false
1046935,114031.6,0.003,342.0948,1758652143021,true
1046936,114020.8,0.001,114.0208,1758652172223,true
1046937,114023.5,0.004,456.094,1758652188465,true
1046938,114003.0,0.007,798.021,1758652203025,true
1046939,113916.0,0.018,2050.488,1758652233008,true
1046940,113914.8,0.175,19935.09,1758652233008,true
1046941,113911.0,0.004,455.644,1758652233045,true
1046942,113849.8,0.018,2049.2964,1758652245390,true
1046943,113849.7,0.011,1252.3467,1758652245390,true
1046944,113846.9,0.009,1024.6221,1758652245390,true
1046945,113844.2,0.008,910.7536,1758652245390,true
1046946,113890.6,0.001,113.8906,1758652261545,true
1046947,113890.6,0.001,113.8906,1758652261545,true
1046948,113870.1,0.002,227.7402,1758652263022,true
1046949,113870.0,0.011,1252.57,1758652263022,true
1046950,113869.9,0.002,227.7398,1758652263022,true
1046951,113842.3,0.01,1138.423,1758652275123,true
1046952,113886.1,0.022,2505.4942,1758652304475,true
1046953,113883.9,0.001,113.8839,1758652304475,true
1046954,113883.0,0.001,113.883,1758652304475,true
1046955,113894.2,0.011,1252.8362,1758652307992,true
1046956,113908.9,0.001,113.9089,1758652323018,true
1046957,113900.4,0.008,911.2032,1758652323018,true
1046958,113883.4,0.006,683.3004,1758652328822,true
1046959,113896.7,0.026,2961.3142,1758652335723,true
1046960,113935.6,0.001,113.9356,1758652383017,true
1046961,113935.0,0.014,1595.09,1758652383017,true
1046962,113935.6,0.003,341.8068,1758652408135,true
1046963,113951.2,0.022,2506.9264,1758652435759,true
1046964,113951.1,0.009,1025.5599,1758652435759,true
1046965,113949.1,0.003,341.8473,1758652435759,true
1046966,113942.9,0.002,227.8858,1758652443020,true
1046967,113960.8,0.001,113.9608,1758652458272,true
1046968,113959.0,0.012,1367.508,1758652458272,true
1046969,113934.8,0.012,1367.2176,1758652480564,true
1046970,113934.7,0.011,1253.2817,1758652480564,true
1046971,113934.6,0.009,1025.4114,1758652480564,true
1046972,113955.2,0.005,569.776,1758652486874,false
1046973,113935.3,0.005,569.6765,1758652503022,true
1046974,113931.4,0.012,1367.1768,1758652503022,true
1046975,113931.3,0.011,1253.2443,1758652503022,true
1046976,113914.5,0.01,1139.145,1758652518436,true
1046977,113888.8,0.022,2505.5536,1758652548672,true
1046978,113882.5,0.002,227.765,1758652548672,true
1046979,113887.5,0.005,569.4375,1758652560509,true
1046980,113923.9,0.001,113.9239,1758652563014,true
1046981,113923.0,0.01,1139.23,1758652563014,true
1046982,113922.9,0.003,341.7687,1758652563014,true
1046983,113923.6,0.009,1025.3124,1758652564011,true
1046984,113923.5,0.041,4670.8635,1758652564011,true
1046985,113918.1,0.001,113.9181,1758652577969,false
1046986,113897.3,0.001,113.8973,1758652586625,false
1046987,113886.0,0.001,113.886,1758652596032,false
1046988,113865.1,0.011,1252.5161,1758652612259,true
1046989,113881.6,0.009,1024.9344,1758652613341,false
1046990,113883.1,0.001,113.8831,1758652613341,false
1046991,113954.3,0.002,227.9086,1758652651867,false
1046992,113911.6,0.002,227.8232,1758652665593,false
1046993,113869.4,0.001,113.8694,1758652681447,true
1046994,113890.7,0.001,113.8907,1758652694791,false
1046995,113831.5,0.01,1138.315,1758652751937,false
1046996,113803.5,0.003,341.4105,1758652793539,false
1046997,113800.1,0.001,113.8001,1758652801862,true
1046998,113800.0,0.001,113.8,1758652835824,true
1046999,113776.0,0.013,1479.088,1758652860448,true
1047000,113760.2,0.001,113.7602,1758652882042,true
1047001,113750.0,0.004,455.0,1758652882871,true
1047002,113736.3,0.002,227.4726,1758652886044,true
1047003,113736.3,0.002,227.4726,1758652886044,true
1047004,113736.3,0.004,454.9452,1758652888159,true
1047005,113734.9,0.001,113.7349,1758652921548,true
1047006,113735.0,0.001,113.735,1758652921680,true
1047007,113724.3,0.004,454.8972,1758653054717,false
1047008,113724.0,0.001,113.724,1758653103026,true
1047009,113717.3,0.021,2388.0633,1758653203744,false
1047010,113717.4,0.006,682.3044,1758653203744,false
1047011,113718.8,0.008,909.7504,1758653203744,false
1047012,113719.0,0.009,1023.471,1758653203744,false
1047013,113723.8,0.008,909.7904,1758653203744,false
1047014,113725.9,0.008,909.8072,1758653203744,false
1047015,113726.0,0.001,113.726,1758653203744,false
1047016,113712.1,0.003,341.1363,1758653213055,true
1047017,113712.0,0.001,113.712,1758653223600,true
1047018,113700.0,0.001,113.7,1758653230437,true
1047019,113697.1,0.001,113.6971,1758653231007,true
1047020,113696.3,0.003,341.0889,1758653231017,true
1047021,113696.3,0.002,227.3926,1758653231180,true
1047022,113687.5,0.003,341.0625,1758653235373,false
1047023,113722.1,0.013,1478.3873,1758653283023,true
1047024,113716.0,0.004,454.864,1758653294451,true
1047025,113761.1,0.001,113.7611,1758653341507,true
1047026,113735.0,0.002,227.47,1758653375878,false
1047027,113746.5,0.005,568.7325,1758653403024,true
1047028,113739.2,0.003,341.2176,1758653438419,true
1047029,113736.8,0.003,341.2104,1758653454228,true
1047030,113746.1,0.001,113.7461,1758653463021,true
1047031,113730.0,0.001,113.73,1758653468844,true
1047032,113727.1,0.003,341.1813,1758653475729,true
1047033,113745.1,0.01,1137.451,1758653514719,true
1047034,113745.0,0.024,2729.88,1758653514719,true
1047035,113734.8,0.001,113.7348,1758653523017,true
1047036,113729.8,0.003,341.1894,1758653523381,true
1047037,113718.9,0.011,1250.9079,1758653529784,true
1047038,113754.4,0.002,227.5088,1758653618159,false
1047039,113777.6,0.001,113.7776,1758653643018,true
1047040,113734.0,0.001,113.734,1758653698627,true
1047041,113733.9,0.002,227.4678,1758653698627,true
1047042,113772.5,0.022,2502.995,1758653713097,true
1047043,113772.4,0.003,341.3172,1758653713097,true
1047044,113762.9,0.021,2389.0209,1758653719271,false
1047045,113766.3,0.004,455.0652,1758653719271,false
1047046,113722.4,0.014,1592.1136,1758653722743,true
1047047,113718.7,0.001,113.7187,1758653722760,true
1047048,113718.7,0.011,1250.9057,1758653722760,true
1047049,113718.7,0.28,31841.236,1758653722760,true
1047050,113718.7,0.101,11485.5887,1758653722770,true
1047051,113711.9,0.003,341.1357,1758653723423,true
1047052,113711.9,0.018,2046.8142,1758653723427,true
1047053,113832.2,0.021,2390.4762,1758654039196,false
1047054,113832.3,0.01,1138.323,1758654039196,false
1047055,113833.1,0.022,2504.3282,1758654039196,false
1047056,113836.9,0.001,113.8369,1758654039196,false
1047057,113836.9,0.01,1138.369,1758654039196,false
1047058,113837.1,0.001,113.8371,1758654039196,false
1047059,113837.9,0.001,113.8379,1758654039196,false
1047060,113840.1,0.008,910.7208,1758654039196,false
1047061,113845.2,0.011,1252.2972,1758654039196,false
1047062,113845.3,0.01,1138.453,1758654039196,false
1047063,113845.4,0.012,1366.1448,1758654039196,false
1047064,113847.0,0.002,227.694,1758654039196,false
1047065,113870.0,0.007,797.09,1758654148474,false
1047066,113870.1,0.029,3302.2329,1758654148474,false
1047067,113870.9,0.001,113.8709,1758654148474,false
1047068,113871.6,0.001,113.8716,1758654148474,false
1047069,113873.1,0.001,113.8731,1758654148474,false
1047070,113876.8,0.01,1138.768,1758654148474,false
1047071,113876.9,0.01,1138.769,1758654148474,false
1047072,113877.0,0.008,911.016,1758654148474,false
1047073,113877.0,0.01,1138.77,1758654148474,false
1047074,113877.1,0.02,2277.542,1758654148474,false
1047075,113877.2,0.086,9793.4392,1758654148474,false
1047076,113877.4,0.002,227.7548,1758654148474,false
1047077,113828.0,0.026,2959.528,1758654175175,false
1047078,113828.1,0.114,12976.4034,1758654175175,false
1047079,113820.5,0.001,113.8205,1758654179420,true
1047080,113820.5,0.001,113.8205,1758654179425,true
1047081,113820.5,0.001,113.8205,1758654179425,true
1047082,113823.8,0.001,113.8238,1758654181490,false
1047083,113783.5,0.001,113.7835,1758654190558,false
1047084,113833.2,0.002,227.6664,1758654285527,false
1047085,113895.0,0.001,113.895,1758654331846,false
1047086,113897.4,0.003,341.6922,1758654331846,false
1047087,113875.9,0.006,683.2554,1758654354989,false
