id,price,qty,base_qty,time,is_buyer_maker
1834031,4295.11,376.0,0.87541413,1758618972824,true
1834032,4295.11,424.0,0.98716912,1758618972826,true
1834033,4293.62,100.0,0.23290370,1758618978944,true
1834034,4293.62,231.0,0.53800755,1758618978946,true
1834035,4293.62,469.0,1.09231837,1758618978949,true
1834036,4293.38,1.0,0.00232916,1758619009714,true
1834037,4292.82,3.0,0.00698841,1758619014790,true
1834038,4292.14,23.0,0.05358632,1758619014815,true
1834039,4292.14,2.0,0.00465968,1758619015324,true
1834040,4292.12,17.0,0.03960746,1758619015324,true
1834041,4292.12,15.0,0.03494776,1758619015433,true
1834042,4292.12,15.0,0.03494776,1758619015515,true
1834043,4293.53,1.0,0.00232908,1758619041172,false
1834044,4293.58,150.0,0.34935881,1758619041172,false
1834045,4293.59,500.0,1.16452665,1758619041172,false
1834046,4292.93,69.0,0.16072938,1758619054270,true
1834047,4292.93,106.0,0.24691760,1758619054274,true
1834048,4292.93,33.0,0.07687057,1758619054279,true
1834049,4292.93,85.0,0.19799996,1758619054284,true
1834050,4292.93,121.0,0.28185877,1758619054292,true
1834051,4292.93,386.0,0.89915279,1758619054319,true
1834052,4291.34,8.0,0.01864219,1758619066163,true
1834053,4291.34,148.0,0.34488062,1758619066168,true
1834054,4291.34,20.0,0.04660548,1758619066196,true
1834055,4291.34,94.0,0.21904579,1758619066206,true
1834056,4291.34,265.0,0.61752273,1758619067113,true
1834057,4291.34,265.0,0.61752273,1758619067114,true
1834058,4291.25,33.0,0.07690066,1758619067119,true
1834059,4291.25,24.0,0.05592775,1758619067121,true
1834060,4291.25,4.0,0.00932129,1758619067121,true
1834061,4291.04,1.0,0.00233043,1758619067123,true
1834062,4289.36,4.0,0.00932540,1758619080255,false
1834063,4289.75,1.0,0.00233113,1758619080255,false
1834064,4290.02,151.0,0.35197971,1758619096805,false
1834065,4289.78,1.0,0.00233112,1758619156255,false
1834066,4289.85,135.0,0.31469631,1758619156255,false
1834067,4290.15,15.0,0.03496381,1758619188643,false
1834068,4290.15,71.0,0.16549537,1758619188646,false
1834069,4290.17,1.0,0.00233090,1758619188646,false
1834070,4290.59,1.0,0.00233068,1758619188646,false
1834071,4291.01,1.0,0.00233045,1758619188657,false
1834072,4291.11,177.0,0.41248068,1758619188657,false
1834073,4291.11,344.0,0.80165738,1758619188658,false
1834074,4291.11,198.0,0.46141907,1758619188660,false
1834075,4291.11,44.0,0.10253757,1758619188681,false
1834076,4291.11,106.0,0.24702233,1758619188683,false
1834077,4291.36,142.0,0.33089743,1758619188761,false
1834078,4291.36,1.0,0.00233026,1758619188780,false
1834079,4291.36,334.0,0.77830804,1758619188780,false
1834080,4291.43,1.0,0.00233022,1758619188780,false
1834081,4291.85,1.0,0.00232999,1758619201976,false
1834082,4291.88,449.0,1.04616158,1758619217128,true
1834083,4291.88,46.0,0.10717913,1758619217133,true
1834084,4291.88,99.0,0.23066814,1758619217133,true
1834085,4291.88,43.0,0.10018919,1758619217133,true
1834086,4291.88,149.0,0.34716720,1758619217138,true
1834087,4291.88,14.0,0.03261973,1758619217139,true
1834088,4290.46,8.0,0.01864601,1758619247392,true
1834089,4290.46,92.0,0.21442922,1758619247392,true
1834090,4290.46,8.0,0.01864601,1758619247401,true
1834091,4290.46,39.0,0.09089934,1758619247419,true
1834092,4290.46,44.0,0.10255310,1758619247497,true
1834093,4290.46,98.0,0.22841373,1758619253779,true
1834094,4290.46,425.0,0.99056977,1758619253780,true
1834095,4290.46,86.0,0.20044470,1758619253780,true
1834096,4291.4,11.0,0.02563266,1758619325999,true
1834097,4291.4,10.0,0.02330241,1758619326478,true
1834098,4291.41,20.0,0.04660472,1758619329723,false
1834099,4291.41,83.0,0.19340962,1758619329723,false
1834100,4291.41,83.0,0.19340962,1758619329723,false
1834101,4291.41,9.0,0.02097212,1758619329723,false
1834102,4291.41,121.0,0.28195861,1758619329723,false
1834103,4291.41,86.0,0.20040033,1758619329723,false
1834104,4291.41,4.0,0.00932094,1758619329723,false
1834105,4291.41,99.0,0.23069340,1758619329723,false
1834106,4291.41,92.0,0.21438175,1758619329724,false
1834107,4291.42,154.0,0.35885557,1758619329724,false
1834108,4291.4,758.0,1.76632334,1758619363149,true
1834109,4291.4,21.0,0.04893507,1758619363152,true
1834110,4290.37,800.0,1.86464104,1758619423326,true
1834111,4289.15,115.0,0.26811839,1758619452388,true
1834112,4288.72,61.0,0.14223358,1758619455651,true
1834113,4288.72,500.0,1.16584901,1758619462369,true
1834114,4288.72,119.0,0.27747206,1758619462375,true
1834115,4288.72,95.0,0.22151131,1758619462385,true
1834116,4288.72,23.0,0.05362905,1758619462609,true
1834117,4288.72,2.0,0.00466339,1758619462708,true
1834118,4287.28,1.0,0.00233248,1758619484628,true
1834119,4286.96,567.0,1.32261555,1758619522237,true
1834120,4286.96,233.0,0.54350868,1758619548745,true
1834121,4286.82,3.0,0.00699819,1758619552042,true
1834122,4286.77,1.0,0.00233275,1758619552258,true
1834123,4286.29,1.0,0.00233301,1758619576536,true
1834124,4286.11,17.0,0.03966300,1758619576735,true
1834125,4286.07,2.0,0.00466627,1758619576772,true
1834126,4285.63,518.0,1.20869043,1758619577038,true
1834127,4285.63,282.0,0.65801294,1758619577617,true
1834128,4284.1,135.0,0.31511869,1758619590954,true
1834129,4284.1,132.0,0.30811605,1758619590954,true
1834130,4284.1,134.0,0.31278448,1758619590954,true
1834131,4284.1,39.0,0.09103428,1758619590954,true
1834132,4284.1,73.0,0.17039751,1758619595083,true
1834133,4284.1,111.0,0.25909759,1758619595083,true
1834134,4284.1,1.0,0.00233421,1758619595083,true
1834135,4284.1,130.0,0.30344763,1758619595083,true
1834136,4284.07,497.0,1.16011176,1758619595083,true
1834137,4284.3,116.0,0.27075601,1758619607140,true
1834138,4284.3,1.0,0.00233410,1758619607140,true
1834139,4284.08,83.0,0.19374054,1758619607140,true
1834140,4284.07,303.0,0.70727135,1758619607140,true
1834141,4283.81,84.0,0.19608712,1758619607140,true
1834142,4283.79,1.0,0.00233438,1758619607140,true
1834143,4283.67,230.0,0.53692277,1758619607140,true
1834144,4283.37,25.0,0.05836525,1758619625030,true
1834145,4283.12,160.0,0.37355946,1758619625061,true
1834146,4283.12,342.0,0.79848334,1758619625061,true
1834147,4283.12,92.0,0.21479669,1758619625061,true
1834148,4283.12,206.0,0.48095780,1758619625270,true
1834149,4282.52,15.0,0.03502610,1758619660567,true
1834150,4282.52,20.0,0.04670147,1758619666732,true
1834151,4282.52,33.0,0.07705743,1758619666733,true
1834152,4282.52,1.0,0.00233507,1758619671354,true
1834153,4282.33,1.0,0.00233517,1758619676988,true
1834154,4282.21,60.0,0.14011456,1758619676988,true
1834155,4282.21,1.0,0.00233524,1758619676988,true
1834156,4281.5,45.0,0.10510335,1758619676988,true
1834157,4281.47,50.0,0.11678232,1758619676988,true
1834158,4281.39,406.0,0.94829015,1758619676991,true
1834159,4281.39,364.0,0.85019117,1758619676993,true
1834160,4281.39,30.0,0.07007070,1758619676993,true
1834161,4280.83,3.0,0.00700798,1758619676997,true
1834162,4280.63,72.0,0.16819954,1758619676997,true
1834163,4279.91,115.0,0.26869723,1758619676997,true
1834164,4279.87,3.0,0.00700955,1758619676997,true
1834165,4279.79,56.0,0.13084754,1758619676997,true
1834166,4279.73,192.0,0.44862643,1758619676997,true
1834167,4279.59,20.0,0.04673344,1758619677074,true
1834168,4279.21,1.0,0.00233687,1758619686848,true
1834169,4279.09,800.0,1.86955637,1758619686850,true
1834170,4278.58,3.0,0.00701167,1758619686851,true
1834171,4278.4,1.0,0.00233732,1758619686851,true
1834172,4278.25,1.0,0.00233740,1758619688638,true
1834173,4277.11,279.0,0.65230962,1758619695530,false
1834174,4277.22,1.0,0.00233796,1758619700757,true
1834175,4277.22,1.0,0.00233796,1758619700757,true
1834176,4277.1,2.0,0.00467606,1758619700757,true
1834177,4277.0,5.0,0.01169043,1758619700757,true
1834178,4276.88,11.0,0.02571968,1758619700757,true
1834179,4276.88,6.0,0.01402891,1758619700854,true
1834180,4276.88,13.0,0.03039598,1758619700854,true
1834181,4276.88,18.0,0.04208675,1758619700957,true
1834182,4276.88,17.0,0.03974860,1758619701066,true
1834183,4276.88,15.0,0.03507229,1758619701199,true
1834184,4276.63,10.0,0.02338289,1758619710198,true
1834185,4276.63,790.0,1.84724888,1758619711040,true
1834186,4275.75,1.0,0.00233877,1758619731080,true
1834187,4275.75,15.0,0.03508156,1758619731080,true
1834188,4275.75,15.0,0.03508156,1758619731194,true
1834189,4278.29,99.0,0.23140086,1758619774614,false
1834190,4278.29,89.0,0.20802703,1758619774614,false
1834191,4278.29,11.0,0.02571120,1758619774614,false
1834192,4278.29,1.0,0.00233738,1758619774614,false
1834193,4279.29,53.0,0.12385232,1758619774620,false
1834194,4279.87,53.0,0.12383553,1758619774624,false
1834195,4280.75,34.0,0.07942533,1758619774641,false
1834196,4280.93,1.0,0.00233594,1758619774710,false
1834197,4280.3,52.0,0.12148681,1758619780357,true
1834198,4280.3,235.0,0.54902693,1758619781718,true
1834199,4280.3,109.0,0.25465504,1758619781719,true
1834200,4280.3,33.0,0.07709739,1758619784177,true
1834201,4280.3,21.0,0.04906198,1758619784178,true
1834202,4280.3,10.0,0.02336284,1758619784178,true
1834203,4280.3,149.0,0.34810644,1758619784178,true
1834204,4280.3,165.0,0.38548699,1758619784178,true
1834205,4280.3,26.0,0.06074340,1758619784180,true
1834206,4279.01,499.0,1.16615759,1758619816610,false
1834207,4279.5,117.0,0.27339642,1758619851955,true
1834208,4279.5,1.0,0.00233672,1758619851955,true
1834209,4279.36,45.0,0.10515591,1758619851955,true
1834210,4279.22,15.0,0.03505311,1758619851955,true
1834211,4279.22,30.0,0.07010623,1758619851956,true
1834212,4278.64,53.0,0.12387113,1758619851959,true
1834213,4278.42,800.0,1.86984914,1758619851959,true
1834214,4277.95,52.0,0.12155354,1758619851959,true
1834215,4277.52,52.0,0.12156576,1758619851959,true
1834216,4276.93,1.0,0.00233812,1758619852088,true
1834217,4276.93,118.0,0.27589883,1758619852088,true
1834218,4276.93,119.0,0.27823695,1758619852088,true
1834219,4276.93,15.0,0.03507188,1758619852126,true
1834220,4276.15,16.0,0.03741683,1758619853134,true
1834221,4276.8,34.0,0.07949869,1758619868595,true
1834222,4276.8,16.0,0.03741114,1758619868603,true
1834223,4276.8,73.0,0.17068836,1758619868609,true
1834224,4276.8,19.0,0.04442573,1758619868615,true
1834225,4276.8,71.0,0.16601197,1758619868629,true
1834226,4276.8,159.0,0.37177328,1758619868629,true
1834227,4276.8,102.0,0.23849607,1758619868629,true
1834228,4276.8,69.0,0.16133557,1758619868705,true
1834229,4276.8,11.0,0.02572016,1758619868853,true
1834230,4276.8,29.0,0.06780770,1758619868880,true
1834231,4276.8,10.0,0.02338196,1758619868946,true
1834232,4276.8,83.0,0.19407033,1758619868952,true
1834233,4276.8,123.0,0.28759820,1758619869022,true
1834234,4276.8,1.0,0.00233819,1758619869023,true
1834235,4275.65,1.0,0.00233882,1758619900888,false
1834236,4275.98,1174.0,2.74556943,1758619900891,false
1834237,4275.98,166.0,0.38821509,1758619900892,false
1834238,4275.98,436.0,1.01964929,1758619900892,false
1834239,4276.31,1.0,0.00233846,1758619900902,false
1834240,4276.45,166.0,0.38817243,1758619900902,false
1834241,4277.55,122.0,0.28520999,1758619906490,true
1834242,4277.55,121.0,0.28287220,1758619906490,true
1834243,4276.78,800.0,1.87056617,1758619910531,true
1834244,4276.05,302.0,0.70625928,1758619916166,false
1834245,4276.73,1.0,0.00233823,1758619920500,false
1834246,4276.94,150.0,0.35071803,1758619920500,false
1834247,4277.09,99.0,0.23146578,1758619920729,true
1834248,4277.09,1.0,0.00233803,1758619920729,true
1834249,4275.91,47.0,0.10991812,1758619920748,true
1834250,4275.91,71.0,0.16604652,1758619945815,true
1834251,4275.91,30.0,0.07016050,1758619945818,true
1834252,4275.91,652.0,1.52482161,1758619945819,true
1834253,4275.05,51.0,0.11929685,1758619945819,true
1834254,4274.86,3.0,0.00701777,1758619945819,true
1834255,4274.68,2.0,0.00467871,1758619945819,true
1834256,4274.62,25.0,0.05848473,1758619945847,true
1834257,4274.55,1.0,0.00233942,1758619945847,true
1834258,4273.63,1.0,0.00233993,1758619970111,true
1834259,4273.61,661.0,1.54670173,1758619970111,true
1834260,4273.61,138.0,0.32291201,1758619970112,true
1834261,4273.61,1.0,0.00233994,1758619970114,true
1834262,4273.19,37.0,0.08658636,1758619970118,true
1834263,4273.19,23.0,0.05382395,1758619970122,true
1834264,4273.19,1.0,0.00234017,1758619970126,true
1834265,4275.47,1.0,0.00233892,1758619990220,false
1834266,4275.52,137.0,0.32042886,1758619990220,false
1834267,4275.52,13.0,0.03040565,1758619990220,false
1834268,4275.8,175.0,0.40928013,1758619997471,true
1834269,4275.8,68.0,0.15903456,1758620000842,true
1834270,4275.8,99.0,0.23153561,1758620000845,true
1834271,4275.8,60.0,0.14032461,1758620000846,true
1834272,4275.8,398.0,0.93081996,1758620000847,true
1834273,4275.06,100.0,0.23391484,1758620000847,true
1834274,4275.05,266.0,0.62221494,1758620000847,true
1834275,4276.43,173.0,0.40454304,1758620032749,true
1834276,4276.43,17.0,0.03975278,1758620032749,true
1834277,4276.43,30.0,0.07015197,1758620032749,true
1834278,4276.43,100.0,0.23383990,1758620032753,true
1834279,4276.43,17.0,0.03975278,1758620032756,true
1834280,4276.43,11.0,0.02572238,1758620032803,true
1834281,4276.43,59.0,0.13796554,1758620032845,true
1834282,4276.43,15.0,0.03507598,1758620032845,true
1834283,4276.43,55.0,0.12861194,1758620032848,true
1834284,4276.43,32.0,0.07482877,1758620032849,true
1834285,4276.43,42.0,0.09821276,1758620032881,true
1834286,4276.43,54.0,0.12627355,1758620032882,true
1834287,4276.43,20.0,0.04676798,1758620032883,true
1834288,4276.43,175.0,0.40921983,1758620032886,true
1834289,4276.2,500.0,1.16926242,1758620058801,false
1834290,4276.2,42.0,0.09821804,1758620058801,false
1834291,4276.31,1.0,0.00233846,1758620058801,false
1834292,4276.42,500.0,1.16920227,1758620070423,false
1834293,4276.72,118.0,0.27591238,1758620086819,true
1834294,4276.67,122.0,0.28526867,1758620090196,true
1834295,4276.36,268.0,0.62670121,1758620099577,true
1834296,4276.36,128.0,0.29931998,1758620099578,true
1834297,4276.36,128.0,0.29931998,1758620099578,true
1834298,4276.36,276.0,0.64540871,1758620099578,true
1834299,4274.11,111.0,0.25970318,1758620103948,true
1834300,4274.11,322.0,0.75337321,1758620103949,true
1834301,4274.11,12.0,0.02807602,1758620103950,true
1834302,4274.11,34.0,0.07954872,1758620103953,true
1834303,4274.11,206.0,0.48197168,1758620103953,true
1834304,4274.11,67.0,0.15675778,1758620103956,true
1834305,4274.11,28.0,0.06551071,1758620103957,true
1834306,4274.11,20.0,0.04679336,1758620103966,true
1834307,4272.95,1.0,0.00234030,1758620117189,false
1834308,4273.78,1.0,0.00233984,1758620135104,true
1834309,4273.78,135.0,0.31587961,1758620135104,true
1834310,4273.3,229.0,0.53588561,1758620149043,false
1834311,4276.37,125.0,0.29230398,1758620184574,false
1834312,4276.07,104.0,0.24321397,1758620187575,false
1834313,4276.07,1.0,0.00233859,1758620187575,false
1834314,4276.26,21.0,0.04910833,1758620193686,true
1834315,4276.26,31.0,0.07249325,1758620193687,true
1834316,4276.26,122.0,0.28529602,1758620193687,true
1834317,4276.26,49.0,0.11458611,1758620193687,true
1834318,4276.26,49.0,0.11458611,1758620193687,true
1834319,4276.26,49.0,0.11458611,1758620193687,true
1834320,4276.26,30.0,0.07015476,1758620193687,true
1834321,4276.26,29.0,0.06781626,1758620193688,true
1834322,4276.26,35.0,0.08184722,1758620193696,true
1834323,4276.26,91.0,0.21280277,1758620193698,true
1834324,4276.26,16.0,0.03741587,1758620193753,true
1834325,4276.26,68.0,0.15901745,1758620193755,true
1834326,4276.26,62.0,0.14498650,1758620194581,true
1834327,4276.26,43.0,0.10055515,1758620194614,true
1834328,4275.17,132.0,0.30875965,1758620195836,true
1834329,4276.3,800.0,1.87077613,1758620243456,true
1834330,4275.52,24.0,0.05613352,1758620246524,true
1834331,4275.79,500.0,1.16937454,1758620248821,false
1834332,4275.54,29.0,0.06782768,1758620274144,true
1834333,4275.54,108.0,0.25259967,1758620274148,true
1834334,4275.54,154.0,0.36018842,1758620274167,true
1834335,4275.54,38.0,0.08887766,1758620274167,true
1834336,4275.54,209.0,0.48882714,1758620274170,true
1834337,4275.54,28.0,0.06548880,1758620274175,true
1834338,4275.54,39.0,0.09121654,1758620274186,true
1834339,4275.54,104.0,0.24324412,1758620274187,true
1834340,4275.54,11.0,0.02572774,1758620274190,true
1834341,4275.54,47.0,0.10992763,1758620274190,true
1834342,4275.54,32.0,0.07484434,1758620274195,true
1834343,4275.54,1.0,0.00233888,1758620274195,true
1834344,4275.79,470.0,1.09921207,1758620406085,false
1834345,4275.72,800.0,1.87102990,1758620431196,true
1834346,4274.75,800.0,1.87145447,1758620480783,true
1834347,4274.23,129.0,0.30180874,1758620490119,true
1834348,4274.23,112.0,0.26203550,1758620490119,true
1834349,4274.23,126.0,0.29478993,1758620490119,true
1834350,4274.23,124.0,0.29011073,1758620490119,true
1834351,4273.55,54.0,0.12635864,1758620490122,true
1834352,4273.49,187.0,0.43758146,1758620490122,true
1834353,4273.49,613.0,1.43442479,1758620490133,true
1834354,4272.13,1.0,0.00234075,1758620490165,true
1834355,4272.03,1.0,0.00234080,1758620490165,true
1834356,4272.0,85.0,0.19897003,1758620490173,true
1834357,4271.61,1.0,0.00234103,1758620490189,true
1834358,4271.01,69.0,0.16155429,1758620491800,true
1834359,4270.94,91.0,0.21306784,1758620491989,true
1834360,4270.94,35.0,0.08194917,1758620493034,true
1834361,4270.94,66.0,0.15453272,1758620493034,true
1834362,4271.37,33.0,0.07725858,1758620539422,true
1834363,4271.37,387.0,0.90603249,1758620539423,true
1834364,4271.37,371.0,0.86857378,1758620541459,true
1834365,4271.37,9.0,0.02107052,1758620541461,true
1834366,4271.11,112.0,0.26222691,1758620558848,true
1834367,4270.69,4.0,0.00936616,1758620571222,false
1834368,4270.69,120.0,0.28098503,1758620571222,false
1834369,4270.69,94.0,0.22010494,1758620571222,false
1834370,4271.26,15.0,0.03511844,1758620574248,true
1834371,4270.78,421.0,0.98576840,1758620574383,false
1834372,4270.68,11.0,0.02575702,1758620588926,true
1834373,4270.68,10.0,0.02341547,1758620589491,true
1834374,4270.68,54.0,0.12644356,1758620589500,true
1834375,4270.68,40.0,0.09366189,1758620590220,true
1834376,4270.35,19.0,0.04449284,1758620599027,false
1834377,4270.35,481.0,1.12637137,1758620599027,false
1834378,4270.35,266.0,0.62289976,1758620599027,false
1834379,4270.35,146.0,0.34189235,1758620611058,false
1834380,4270.35,212.0,0.49644642,1758620611058,false
1834381,4270.35,24.0,0.05620148,1758620611060,false
1834382,4270.35,1.0,0.00234172,1758620611061,false
1834383,4270.35,110.0,0.25759012,1758620611061,false
1834384,4270.34,7.0,0.01639213,1758620651713,true
1834385,4270.04,1.0,0.00234189,1758620707794,true
1834386,4269.88,125.0,0.29274827,1758620707902,true
1834387,4269.88,1.0,0.00234198,1758620707902,true
1834388,4269.83,199.0,0.46606070,1758620707903,true
1834389,4269.83,179.0,0.41922043,1758620707903,true
1834390,4269.83,73.0,0.17096699,1758620707903,true
1834391,4269.83,347.0,0.81267872,1758620707904,true
1834392,4269.83,2.0,0.00468402,1758620707905,true
